1,CN,Shanghai,Pudong New Area,Shanghai Plaza 96,"No. 162, 1/F, No. 796, Dongfang Rd., Pudong Dist., Shanghai",61600123," 121.531882,31.233336"
104,CN,Wuhan,Wuchang District,"Hanshang 21th Century, Wuhan","LILY Counter, 2/F, Hanshang 21st Century Shopping Plaza, No. 687, Hangyang Avenue, Hanyang District, Wuhan, Hubei",027-84958096," 114.217523,30.567456"
105,CN,Wuhan,Wuchang District,"Hanshang (Wuzhan), Wuhan","LILY Counter, Section A, B1, No. 372-374, Jiefang Avenue, Hankou, Wuhan, Hubei",," 114.27903,30.587366"
106,CN,Wuhan,Wuchang District,"Jingkai-Wanda, Wuhan","LILy Counter, No. 131, 1/F Indoor Pedestrian Street of  Section A Shopping Center, Wanda Plaza, Wuhan Economic and Technological Development Zone, Hubei",027-84250768," 114.180239,30.512865"
107,CN,Wuhan,Wuchang District,Wuhan-Qingshan Mall,"LILY Counter, 2/F, No. 1542, Wuchang Heping Avenue, Qingshan District, Wuhan, Hubei",027-86338958," 114.409172,30.645178"
108,CN,Wuhu,Jinghu Discritct,Huayi International Shopping Mall,"3/F in Building B of Huayi International Shopping Mall, Zhongshanbei Rd., Jinghu Dist., Wuhu",0553-3889418,"118.377354,31.336401"
109,CN,Wuhu,Jinghu Discritct,Wanda Plaza,"LILY Counter, 2/F, Wanda Plaza Indoor Pedestrian Street, Jinghu Dist., Wuhu",0553-3997108,"118.389219,31.352277"
110,CN,Xuanchen,-,New Bay Shopping Center,"3/F, New Bay Shopping Center in Fushan Square, Xuancheng",0563-2828322,"118.76867,30.952015"
111,CN,Xuanchen,-,Yaohan Square,"lily, 3/F, Yaohan Square, No.12, West Zhangdie Rd., Xuancheng",0563-3025725,"118.761648,30.949886"
112,CN,Huainan,-,Hualian Department Store,"LILY,3/F, Hualian Department Store, No.1, Middle Longhu Rd., Huainan, Anhui",18955458503,"117.023449,32.647127"
113,CN,Liuan,-,-,"lily Counter, 2/F, Baiyun Shopping Mall, B1-20, Mingzhu Square, Middle Jiefang Rd., Liuan, Anhui",18956416013,"116.503121,31.760021"
114,CN,Huaibei,-,-,"LILY Counter, 2/F, No.69, Middle Huaihai Rd., Liuan, Anhui",13856125522,"116.800128,33.978663"
115,CN,Hefei,-,Guogou Plaza,"1/F, Guogou Plaza, Sanli' an, Hefei",0551-65370268,"117.262368,31.8606"
116,CN,Hefei,-,Cosmo City,"2/F, Cosmo City, Sanli' an, Hefei",0551-65171631,"117.263536,31.860968"
117,CN,Hefei,-,-,"No.48, Suzhou Road, Hefei",0551-62617916,"117.295773,31.866848"
118,CN,Hefei,-,Hulian Department Store,"First floor, Beijing Hulian Department Store at the intersection between Suixi Road and Mengcheng Road, Hefei",0551-65530569,"117.285453,31.885668"
119,CN,Chuzhou,-,Baiyun Shopping Mall,"3/F, Baiyun Shopping Mall, No. 738, North Nanqiao Road, Chuzhou",15955003731,"118.317678,32.311852"
120,CN,Hefei,-,Suzhou Central Shopping Mall,"3/F, Suzhou Central Shopping Mall, Suzhou",18225576098,"116.987564,33.638825"
121,CN,Hefei,-,-,"intersection between Middle Huaihai Rd. and Bianhe Rd., Yongqiao Dist, Suzhou, Anhui",13855770181,"116.988313,33.638202"
122,CN,Haozhou,-,Jinrui Yintai Shopping Mall,"2/F, Jinrui Yintai Shopping Mall, Haozhou",15056789561,"115.792286,33.864281"
123,CN,Fuyang,-,Qianbaiyi Shopping Mall,"3/F, Qianbaiyi Shopping Mall, Renmin Rd., Fuyang",0558-2277879,"115.829987,32.911743"
124,CN,Tongling,-,Fortune Plaza,"lily Counter, Room 112, Building 2, Fortune Plaza, Tongguanshan District, Tongling, Anhui",,"117.824668,30.933531"
125,CN,Lianyungang, Xinpu,-,"lily Counter, 3/F, No.118, North Tongguan Rd., Jiulong Great World, Xinpu Dist. Lianyungang, Jiangsu",,"119.190032,34.607801"
126,CN,Dongtai,-,-,"No. 87, Pedestrian Street, Middle Gulou Rd., Dongtai, Jiangsu",,"120.32357,32.851697"
127,CN,Gaoyou,-,-,"No. 6, Pedestrian Street, Gaoyou, Jiangsu",,"119.4464,32.791152"
128,CN,Haimen,-,-,"No. 584, Middle Jiefang Rd., Haimen, Jiangsu",,"121.18473,31.90043"
129,CN,Yangzhou,Jiangdu,-,"A123, Longchuan Pedestrian Street, Jiangdu Dist., Yangzhou, Jiangsu",,"119.567309,32.436355"
130,CN,Nantong,Chongchuan,-,"No. 90-1, South Huancheng Rd.,Chongchuan Dist., Nantong",,"120.871037,32.019512"
131,CN,Suqian,Sucheng,Golden Eagle International,"lily, 3/F, Golden Eagle International, Sucheng Dist., Suqian, Jiangsu",,"118.297069,33.96144"
132,CN,Suqian,,,,,"118.723717,33.71601"
133,CN,Taixing,-,Gunan Business Room,"LILY Counter, No.60, Gunan Business Room, Fuxingda Commercial and Residential Building, Suli Lane, Taixing, Jiangsu",,"120.026462,32.174525"
134,CN,Taizhou,Hailing,Wanda Plaza,"LILY Counter, No. 1081, 1/F, Wanda Plaza, Hailing Dist., Taizhou, Jiangsu",,"119.923432,32.477363"
135,CN,Yancheng,-,Business Zone A,"No.11, Section VI, Business Zone A, Xinghu Garden, Xingyang Rd., Jianhu County, Yancheng, Jiangsu",,"120.288085,33.773523"
136,CN,Yangcheng,,,No.12,,"120.138011,33.388298"
137,CN,Zhangjiagang,-,International Shopping Center,"2/F, International Shopping Center, Zhangjiagang",,
138,CN,Wuxi,-,Sanyang Parkson,"LILY Counter, 3/F, No. 127, Sanyang Parkson, Chong' an, Wuxi",18921508071,"120.307674,31.581352"
139,CN,Wuxi,New,Parkson 2 Powerlong,"LILY Counter, 2/F, Parkson 2 Powerlong, New Dist., Wuxi",13338116830,"120.359813,31.546954"
140,CN,Wuxi,-,One City Shopping Center,"LILY, 1/F, One City Shopping Center, Middle Chengjiang Rd., Jiangyin, Jiangsu",0510-68170017,"120.30426,31.929459"
141,CN,Wuxi,-,Oriental Fashion,"LILY Counter, 2/F, Oriental Fashion, No. 216, Middle Renmin Rd., Yixing",0510-87221686,"119.824036,31.370558"
142,CN,Wuxi,-,Wanda Plaza,"No. 1033, Wanda Plaza, No. 550, Donghong Rd., Yicheng St., Yixing",0510-87022869,
143,CN,Wuxi,-,Wuxi Yaohan,"lily Counter, 4/F, Wuxi Yaohan, No. 168, Zhongshan Rd., Wuxi",,"120.309153,31.577267"
144,CN,Suzhou,-,Shilu International,"LILY Counter, 3/F, Shilu International, Suzhou",0512-65830723,"120.608341,31.318137"
145,CN,Suzhou,-,-,"LILY Counter, 2/F, No.1381, Renmin Rd., Suzhou",13390884344,"120.627565,31.316529"
146,CN,Suzhou,-,-,"LILY Counter, 2/F, No. 1381, Renmin Rd., Suzhou",13390884344,"120.627565,31.316529"
147,CN,Suzhou,-,-,"LILY Counter, 3/F, No. 106, Fangta St., Suzhou",,"120.74784,31.649821"
148,CN,Suzhou,-,-,"LILY Counter, 3/F, No. 388, Suya Rd., Suzhou Industrial Park",0512-62800423,"120.671045,31.321808"
149,CN,Taicang,-,-,"No. 95, South Renmin RDd., Taicang, Jiangsu",0512-53951978,"121.113661,31.450968"
150,CN,Taicang,-,-,"Room 103, No. 95, South Renmin Rd., Chengxiang County, Taicang",,"121.115229,31.45096"
151,CN,Wujiang,-,Zhengxiang Commercial Plaza,"No. 1055, 1/F, Zhengxiang Commercial Plaza, No. 469, West Jiangxing Rd., Songling Town, Wujing, Jiangsu",0512-82072628,"120.647353,31.17543"
152,CN,Wujiang,-,Chunzhisheng Mall,"Lily (shut down now), Chunzhisheng Mall, Guanyin Lane, Shengze Town, Wujiang",,"120.664616,30.9106"
153,CN,Kunshan,-,Parkson Shopping Mall,"lily Counter, Parkson Shopping Mall, No. 300, West Qianjin Rd., Kunshan",,"120.961216,31.38847"
154,CN,Ruichang,-,Liansheng Commercial,"LILY, 2/F, Liansheng Commercial, Middle Chiwu Rd., Ruichang, Jiangxi",,"115.670927,29.68161"
155,CN,Nanchang,-,-,"LILY, No. 119, Zhongshan Rd., Nanchang",86268396,"115.89783,28.68149"
156,CN,Nanchang,-,-,"LILY Counter, 3/F, Rainbow, No. 318, Zhongshan Rd., Nanchang, Jiangxi",86778371,"115.898558,28.681529"
157,CN,Nanchang,New,Lijing Intersection,"No., 388, Lijing Intersection, New Dist., Honggutan, Nanchang, Jiangxi",83971392,"115.85905,28.68042"
158,CN,Nanchang,New,Lianfa Plaza,"lily Counter, 2/F, Lianfa Plaza, No. 129, Lvyin Rd., New Dist., Honggutan, Nanchang",83989252,"115.870326,28.695071"
159,CN,Shangrao,-,Times Square,"lily Counter, No. 113-114, Building 2, Times Square, Guangfeng County, Jiangxi",,"118.191801,28.442659"
160,CN,Shangrao,-,-,"No. 47, Northeast Gan Main Rd., Shangrao, Jiangxi",,"117.977867,28.44919"
161,CN,Shangrao,-,Hongkelong Mall,"LILY Counter, 3/F, Hongkelong Mall, Shangrao, Jiangxi",,"117.974431,28.45233"
162,CN,Xinyu,-,Better Life Shopping Mall,"lily, 3/F, Better Life Shopping Mall, North Shengli Rd., Xinyu, Jiangxi",,"114.945288,27.809873"
163,CN,Yichun,-,Better Life,"LILY Counter, 3/F, Better Life, North Shengli Rd., Yichun, Jiangxi",,"114.3999,27.811275"
164,CN,Qingdao,Licang,Wanda Plaza,"LILY Counter, 2/F, Licang Wanda, Plaza, No. 178, Jufeng Rd., Licang Dist., Qingdao",13325010870,"120.44161,36.17394"
165,CN,Qingdao,Shinan,Mykal,"LILY Counter, 3/F, Qingdao Mykal, No. 69, Middle Xianggang Rd., Shinan Dist., Qingdao",13375583991,"120.409663,36.071403"
166,CN,Qingdao,Huangda,Mykal,"LILY Counter, 2/F, Huangdao Mykal, No. 228, Middle Changjiang Rd., Huangdao Dist., Qingdao",13335061587,"120.196599,35.9603"
167,CN,Qingdao,Shibei,Liqun,"LILY Counter, 3/F, Building 3, Taidong Liqun, No. 77, Taidongsan Rd., Shibei Dist., Qingdao",15318861833,"120.362713,36.088365"
168,CN,Dongying,Dongying,Zhenhua Mall,"3/F, Zhenhua Mall, Dongying Dist., Dongying",13505468748,"118.521544,37.467848"
169,CN,Dongying,Dongying,Department Store,"4/F, Department Store, Dongying Dist., Dongying",18866479089,"118.498796,37.467002"
170,CN,Jinan,-,-,"3/F, Building F, No. 5, Jingsi Rd., Jinan",,"117.008568,36.66838"
171,CN,Binzhou,-,Zouping Inzone,"2/F, Zouping Inzone, Zouping County, Binzhou, Shandong",,"117.746877,36.887878"
172,CN,Binzhou,-,Xinyue International Shopping Mall,"No. 137, 138, Xinyue International Shopping Mall, Binzhou, Shandong",,"118.026201,37.38077"
173,CN,Dezhou,-,-,"No. 118, Middle Hubin Avenue",,"116.314997,37.450569"
174,CN,Jining,-,Jining Yunchenghe Shopping Center,"2/F, Jining Yunchenghe Shopping Center, Jining, Shandong",,"116.596494,35.413198"
175,CN,Jining,-,Guihe Shopping Center,"2/F, Guihe Shopping Center, Zoucheng County, Jining, Shandong",,"116.597304,35.412481"
176,CN,Linyi,-,Linyi Taoyuan Mall,"3/F, Linyi Taoyuan Mall, Linyi, Shandong",,"118.341936,35.06649"
177,CN,Linyi,-,Baoqing Mall,"1/F, Baoqing Mall, Cangshan County, Linyi",,"118.077003,34.855506"
178,CN,Zibo,-,-,"Zhangdian Pedestrian Street, Zibo, Shandong",,"118.048602,36.821472"
179,CN,Tengzhou,,Inzone Shopping Mall,"2/F, Inzone Shopping Mall, Tengzhou, Shandong",,"117.161182,35.088245"
180,CN,Heze,-,-,"1/F, Heze Shangri-La Pedestrian Street, Heze, Shandong",,"115.470868,35.244614"
181,CN,Taian,-,-,"2/F, No. 90, Caiyuan Main St., Tai' an, Shandong",,"117.131976,36.193883"
182,CN,Yanzhou,-,-,"2/F, No. 103, Jianshe Rd., Yanzhou, Shandong",,"116.829053,35.561571"
183,CN,Longkou,-,-,"No. 258, Donglai St., Longkou",15154557517,"120.535947,37.651917"
184,CN,Shouguang,-,KOF Building,"LILY, 2/F, KOF Building, No.17, Yinhai Rd., Shouguang",5190896,"118.755847,36.885976"
185,CN,Weifang,-,KOF Building,"LILY for Ladies, 3/F, KOF Building, No. 233, West Shengli St., Weifang",8396510,"119.112771,36.713944"
186,CN,Weifang,-,KOF Building,"LILY for Ladies, 3/F, Shengrongdian, KOF Building, intersection at Xinhua Rd., and Fushou Rd., Weifang",8465759,"119.15482,36.726748"
187,CN,Weihai,Huancui,Weihai Hualian Mall,"LILY, 4/F, Weihai Hualian Mall, No. 58, Xinwei Rd., Huancui Dist., Weihai ",0631-5199608,"122.127796,37.509672"
188,CN,Yantai, Zhifu,,"lily Counter, 2/F, No. 16, West Beida St., Zhifu Dist., Yantai, Shandong",0535-6582053,"121.395053,37.547934"
189,CN,Yantai,Laishan,-,"lily Counter, 2/F, No. 253, Yingchun Main St., Laishan Dist., Yantai, Shandong",,"121.439278,37.460749"
190,CN,Ningbo,Jiangdong,Centuray Oriental Plaza,"2/F, Centuray Oriental Plaza, No. 1083, East Zhongshan Rd., Jiangdong Dist., Ningbo",87139692,"121.600039,29.868012"
191,CN,Ningbo,Yinzhou,Wanda Plaza,"1A-13, Wanda Plaza, Yinzhou Dist., Ningbo",83050539,"121.552726,29.831719"
192,CN,Ningbo,,,1A-15,83870250,"121.53689,29.922532"
193,CN,Yuyao,-,Jintai Department Store,"LILY Counter, 2/F, Jintai Department Store, No. 168, South Binjiang Rd., Yuyao",62733336,"121.163074,30.052096"
194,CN,Yuyao,-,Hualian Mall,"LILY  Counter, 2/F, Hualian Mall, No. 55, Xinjian Rd., Yuyao",62626515,"121.163213,30.055327"
195,CN,Shaoxing,-, Wanda Plaza,"No. 1017-1018, Keqiao Wanda Plaza Interior Pedestrian Street",0575-81190018,"120.516301,30.098593"
196,CN,Shaoxing,-,Tianhong Mall,"2/F, Tianhong Mall, opposite to Furama Hotel, Diyang Rd., Keqiao",0575-81109760,"120.497204,30.090008"
197,CN,Shaoxing,-,Shimao Plaza,"1/F, Shimao Plaza, No. 360, East Shengli Rd., Shaoxing, Zhejiang",,"120.601205,30.010202"
198,CN,Shaoxing,-,Runhe Shopping Mall,"2/F, LILY Miss Shop, Runhe Shopping Mall, No. 515, North Jiejue Rd., Shaoxing",,"120.587245,30.004033"
199,CN,Huzhou,-,Xinghuo Department Store,"LILY Counter, 3/F, Xinghuo Department Store, No. 9-11, Zhicheng Rd., Huzhou",2053578,"120.107323,30.871738"
200,CN,Huzhou,-,Changxing Zhebei Shopping Mall,"LILY Counter, 2/F, Changxing Zhebei Shopping Mall, No. 258, North Jinling Rd., Changxing County",6127833,"119.910136,31.025667"
201,CN,Huzhou,-,Zhebei Building,"LILY Counter, 2/F, Nanxundian, Zhebei Building, Century Mall, No. 73, South Zhenjiang Rd., Nanxun County, Huzhou, Zhejiang",3876052,"120.426972,30.880327"
202,CN,Jiaxing,-,-,"LILY Counter, 2/F, Diamond, Jiaxing (intersection between Zhongshan Rd., and Hexing Rd.)",,"120.768758,30.747242"
203,CN,Jiaxing,-,Rainbow Department Store,"LILY Counter, Rainbow Department Store, Jiaxing, Zhejiang",,"120.715012,30.768228"
204,CN,Linhai,-,-,"No. 22, Middle Zhongshan Rd., Linhai, Zhejiang",,"120.177391,30.245015"
205,CN,Jinhua,-,-,"No. 87, East Xinhua Rd., Pujiang County, Zhejiang",,"119.89613,29.462963"
206,CN,Shangyu,-,-,"LILY Counter, 3/F, No. 689, Shimin Main St., Shangyu, Zhejiang",,"120.879709,30.038883"
207,CN,Taizhou,-,Yaoda Department Store,"LILY Counter, 3/F, Yaoda Department Store, Shifu Main St., Jiaojiang Dist., Taizhou",,"121.436997,28.65776"
208,CN,Taizhou,-, Luqiao Oriental Hualian Shopping Center,"LILY Counter, 2/F, Luqiao Oriental Hualian Shopping Center, Taizhou",,"121.380324,28.584402"
209,CN,Taizhou,-,Jinsheng Shopping Center,"lily Counter, 2/F, Jinsheng Shopping Center, intersection between Guangling Rd. and Tai' an Rd., Yuhuan Pearl Harbor, Taizhou, Zhejiang",,"121.238374,28.136183"
210,CN,Tongxiang,-,-,"No. 393, Chenghe Rd., Tongxiang, Zhejiang",0573-88211299,"120.556852,30.64016"
211,CN,Wenzhou,-,Wanda Plaza,"No. 1188, Yongding Rd., Longwan Yongzhong St., Wanda Plaza, Longwan Dist., Wenzhou",0577-55888388,"120.818162,27.92566"
212,CN,Fuzhou,-,Rainbow Department Store,"LILY Counter, 2/F, Rainbow Department Store, MIXC, Fuzhou",,"119.296793,26.07068"
213,CN,Fuzhou,-,-,"No. 8 Store, Building 1&2, Xihong Community, Gulou Dist., Fuzhou",,"119.291574,26.091777"
214,CN,Fuzhou,,,Shut Down,,
215,CN,Nanan,-,Dongnan Plaza,"No. 110, Building 28, Dongnan Plaza, Shuitou Town, Nan' an, Fujian",,"118.43386,24.713141"
216,CN,Longyan,-,Xiakeng Jinxiu Huating Zundi Shopping Center,"No. 1006, 1/F, Xiakeng Jinxiu Huating Zundi Shopping Center, Yongding County, Longyan, Fujian",,"116.738029,24.721913"
217,CN,Zhangzhou,-,Zhongmin Baihui Mal,"4/F, Zhongmin Baihui Mall, No. 1, North Yan' an Rd., Zhangzhou, Fujian",0596—2023597,"117.661249,24.514099"
218,CN,Zhangzhou,-,,"L2-22 Wanda Plaza, Jianyuan Rd., Longwen Dist., Zhangzhou, Fujian",,"117.673744,24.504954"
219,CN,Quanzhou,-,,"4/F, Zhongmin Baihui Mall, No. 1, North Yan' an Rd., Zhangzhou, Fujian",0596—2023597,"118.596784,24.909743"
220,CN,Quanzhou,-,,"L2-22 Wanda Plaza, Jianyuan Rd., Longwen Dist., Zhangzhou, Fujian",,"118.806986,25.0398"
221,CN,Xiamen,-,"PrintempsDepartment Store, World Trade Center","4F, No. 878-888, Xiahe Rd., Siming Dist., Xiamen, Fujian",,"118.119843,24.474134"
222,CN,Xiamen,-,"SM City Plaza, Xiamen","2/F, No. 468, Jiahe Rd., Xiamen, Fujian",,"118.133588,24.507609"
223,CN,Xiamen,-,Robinsons  Shopping Plaza,"2/F, No. 889-899, Xiahe Rd., Siming Dist., Xiamen, Fujian",,"118.118708,24.475149"
224,CN,Xiamen,-,California City Plaza,"LILY Counter,1/F, California City Plaza, No. 123, East Lianqian Rd., Siming Dist., Xiamen, Fujian",5231578,"118.164879,24.482462"
225,CN,Foshan,-,Poly Canal Plaza,"LILY, Top F, Poly Canal Plaza, No. 20, East Denghu Rd., Guicheng St., Nanhai Dist., Foshan, Guangdong (near McDonald's)",,"113.155089,23.066676"
226,CN,Foshan,Nanhai,Shuncheng Plaza ,"LILY, Room 218, 2/F, Shuncheng Plaza (Jusco), East Nanguo Rd., Daliang St., Nanhai Dist., Foshan, Guangdong",,"113.277679,22.834671"
227,CN,Foshan,Nanhai,Perennial Plaza,"lily, 1/F, Perennial Plaza, No. 45, South Guilan Rd., Guicheng St., Nanhai Dist., Foshan",,"113.160506,23.018105"
228,CN,Huizhou, Huicheng, Aeon Shopping Center,"2/F, Aeon Shopping Center, No. 8, West Donghu Rd., Dongping St., Huicheng Dist., Huizhou, Guangdong",,"114.437078,23.09256"
229,CN,Shantou,Hu,Parkson,"LILY, 3/F, Parkson, Middle Section of Changping Rd., Hu Dist., Shantou, Guangdonhg",,"116.712756,23.36762"
230,CN,Zhuhai,Xiangzhou,Gongbei Yingbin Plaza,"lily, 1/f, Gongbei Yingbin Plaza, Xiangzhou Dist., Zhuhai",0756-8899480,"113.560011,22.229433"
231,CN,Nanning,-,Dream Island Department Store,"LILY Counter, 3/F, Dream Island Department Store, No. 49, Middle Section of Minzu St., Nanning",0773-2566393,"108.342317,22.819511"
232,CN,Nanning,Xingning,Department Store,"LILY Counter, 2/F, Department Store, No. 39, Chaoyang Rd., Xingning Dist., Nanning",,"108.326898,22.823675"
233,CN,Nanning,Xingning,"Nanning Bailian Parkson  No. 39,","LILY Counter, 4/F, Nanning Bailian Parkson, No. 18, Qingyun St., Chaoyang Rd., Xingning Dist., Nanning",0771-2639543,"108.329522,22.820261"
234,CN,Nanning,-,Naning Dream Island&Crystal Mal,"LILY Counter, 2/F, Naning Dream Island&Crystal Mall, No. 61, Jinhu Rd., Nanning",0771-5503663,"108.376211,22.823388"
235,CN,Nanning,-,Xi Nan Shang Du Parkson,"LILY Counter, 4/F, Xi Nan Shang Du Parkson, No. 29, Chaoyang Rd., Xingning Dist., Nanning",0771-2675291,"108.327613,22.821264"
236,CN,Guilin,Xiangshan,"Guilin Dream Island, No. 20","LILY Counter, 2/F, Guilin Dream Island, No. 20, Middle Zhongshan Rd., Xiangshan Dist., Guizhou",,"110.300197,25.27971"
237,CN,Baise,-,Henderson Plaza,"LILY Counter, No. A2325, Henderson Plaza, Baise, Guangxi",0776-2873809,"106.622085,23.903944"
238,CN,Baise,-,Jinpai Hotel Brand Plaza,"No. 7, Jinpai Hotel Brand PLaza, Zhongshanyi Rd., Baise, Guangxi",0776-2855898,"106.624252,23.903477"
